line_follow_transfer: camera=320x240, timestep=32ms, log=D:\用户\Lenovo\桌面\Robocup\generated\manual_webots_logs_live\controller_20260419_220349.log
th=120 steer=6.54 ex=-3.254cm ang=12.72deg z=33.50cm tg=0.775 mode=0 conf=0.128 lost=0 L=4.908 R=5.149 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.49 ex=-3.297cm ang=13.28deg z=33.50cm tg=0.812 mode=0 conf=0.128 lost=0 L=4.913 R=5.151 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.52 ex=-3.271cm ang=13.13deg z=33.50cm tg=0.825 mode=0 conf=0.128 lost=0 L=4.910 R=5.150 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.43 ex=-3.297cm ang=13.99deg z=33.50cm tg=0.863 mode=0 conf=0.128 lost=0 L=4.918 R=5.155 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.69 ex=-3.338cm ang=14.17deg z=33.50cm tg=0.863 mode=0 conf=0.128 lost=0 L=4.894 R=5.140 expx=-17.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.65 ex=-3.367cm ang=14.08deg z=33.50cm tg=0.900 mode=0 conf=0.128 lost=0 L=4.898 R=5.142 expx=-17.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.48 ex=-3.344cm ang=14.94deg z=33.50cm tg=0.900 mode=0 conf=0.128 lost=0 L=4.914 R=5.152 expx=-17.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.24 ex=-3.300cm ang=15.02deg z=33.50cm tg=0.950 mode=0 conf=0.128 lost=0 L=4.936 R=5.166 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.25 ex=-3.338cm ang=14.58deg z=33.50cm tg=0.975 mode=0 conf=0.128 lost=0 L=4.936 R=5.166 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.54 ex=-3.346cm ang=15.18deg z=33.50cm tg=0.988 mode=0 conf=0.128 lost=0 L=4.908 R=5.149 expx=-17.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.01 ex=-3.322cm ang=15.80deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.864 R=5.122 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.15 ex=-3.278cm ang=15.66deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.850 R=5.113 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.14 ex=-3.271cm ang=15.72deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.851 R=5.114 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.75 ex=-3.253cm ang=16.29deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.889 R=5.137 expx=-16.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.11 ex=-3.278cm ang=15.87deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.854 R=5.116 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.61 ex=-3.139cm ang=16.56deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.902 R=5.145 expx=-16.50 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.53 ex=-3.969cm ang=16.20deg z=33.50cm tg=1.000 mode=1 conf=0.134 lost=0 L=4.625 R=4.976 expx=-21.00 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=-1.02 ex=-1.350cm ang=19.55deg z=33.50cm tg=1.000 mode=1 conf=0.134 lost=0 L=5.468 R=5.430 expx=-4.41 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=125.8 lock=0 cq=0.00
th=120 steer=4.09 ex=-3.920cm ang=23.48deg z=33.50cm tg=1.000 mode=1 conf=0.127 lost=0 L=5.140 R=5.290 expx=-12.81 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=122.2 lock=0 cq=0.00
th=120 steer=3.98 ex=-4.592cm ang=27.04deg z=33.93cm tg=1.000 mode=1 conf=0.120 lost=0 L=5.150 R=5.297 expx=-15.00 bmask=3 red=0.00 blk=0.00 bp=0.42 sym=122.5 lock=0 cq=0.00
th=120 steer=7.69 ex=-5.890cm ang=18.27deg z=34.15cm tg=1.000 mode=1 conf=0.125 lost=0 L=4.799 R=5.082 expx=-19.25 bmask=3 red=0.00 blk=0.00 bp=0.42 sym=112.2 lock=0 cq=0.00
th=120 steer=9.81 ex=-7.209cm ang=21.90deg z=34.15cm tg=1.000 mode=1 conf=0.118 lost=0 L=4.599 R=4.960 expx=-23.55 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=109.5 lock=0 cq=0.00
th=120 steer=6.65 ex=-6.103cm ang=18.11deg z=33.72cm tg=1.000 mode=1 conf=0.123 lost=0 L=4.898 R=5.142 expx=-19.94 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=111.0 lock=0 cq=0.00
th=120 steer=14.11 ex=-9.972cm ang=20.35deg z=33.50cm tg=1.000 mode=1 conf=0.135 lost=0 L=4.200 R=4.719 expx=-32.58 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-23.2 lock=0 cq=0.01
th=120 steer=12.75 ex=-8.943cm ang=17.60deg z=33.50cm tg=1.000 mode=1 conf=0.133 lost=0 L=4.330 R=4.799 expx=-29.22 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-23.0 lock=0 cq=0.01
th=120 steer=11.15 ex=-5.301cm ang=14.46deg z=33.50cm tg=0.887 mode=0 conf=0.128 lost=0 L=4.473 R=4.883 expx=-28.00 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=11.64 ex=-8.090cm ang=18.46deg z=33.50cm tg=0.916 mode=1 conf=0.145 lost=0 L=4.492 R=4.921 expx=-26.44 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=-16.8 lock=0 cq=0.11
th=120 steer=9.33 ex=-6.781cm ang=16.23deg z=33.50cm tg=0.842 mode=1 conf=0.146 lost=0 L=4.721 R=5.064 expx=-22.16 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-16.0 lock=0 cq=0.12
th=120 steer=8.53 ex=-6.136cm ang=15.11deg z=33.50cm tg=0.810 mode=1 conf=0.148 lost=0 L=4.808 R=5.121 expx=-20.05 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-15.0 lock=0 cq=0.13
th=120 steer=7.46 ex=-5.385cm ang=13.98deg z=33.50cm tg=0.820 mode=1 conf=0.155 lost=0 L=4.930 R=5.204 expx=-17.60 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-13.0 lock=0 cq=0.16
th=120 steer=7.23 ex=-5.591cm ang=12.44deg z=33.50cm tg=0.849 mode=0 conf=0.147 lost=0 L=4.966 R=5.232 expx=-18.27 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-11.5 lock=0 cq=0.18
th=120 steer=5.84 ex=-4.923cm ang=15.72deg z=33.50cm tg=0.871 mode=0 conf=0.149 lost=0 L=5.101 R=5.316 expx=-16.09 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-11.5 lock=0 cq=0.18
th=120 steer=5.56 ex=-4.674cm ang=15.55deg z=33.50cm tg=0.905 mode=0 conf=0.151 lost=0 L=5.131 R=5.336 expx=-15.27 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=-11.1 lock=0 cq=0.19
th=120 steer=5.55 ex=-4.782cm ang=16.69deg z=33.50cm tg=0.975 mode=0 conf=0.148 lost=0 L=5.138 R=5.343 expx=-15.62 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-10.5 lock=0 cq=0.20
th=120 steer=5.71 ex=-4.780cm ang=20.15deg z=33.50cm tg=1.000 mode=1 conf=0.154 lost=0 L=5.140 R=5.350 expx=-15.62 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-8.9 lock=0 cq=0.22
th=120 steer=5.53 ex=-4.368cm ang=19.53deg z=33.50cm tg=1.000 mode=1 conf=0.199 lost=0 L=5.152 R=5.356 expx=-14.27 bmask=3 red=0.00 blk=0.00 bp=0.50 sym=-9.4 lock=0 cq=0.21
th=120 steer=2.00 ex=-4.497cm ang=9.13deg z=20.03cm tg=1.000 mode=1 conf=0.155 lost=0 L=5.478 R=5.551 expx=-14.69 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=-10.9 lock=0 cq=0.19
th=120 steer=3.46 ex=-5.231cm ang=8.96deg z=19.40cm tg=1.000 mode=1 conf=0.136 lost=0 L=5.320 R=5.447 expx=-17.09 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-12.5 lock=0 cq=0.17
th=120 steer=-1.20 ex=-1.449cm ang=8.97deg z=19.71cm tg=0.930 mode=1 conf=0.110 lost=0 L=5.457 R=5.412 expx=-4.73 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=115.8 lock=0 cq=0.00
th=120 steer=1.38 ex=-3.178cm ang=9.54deg z=19.56cm tg=1.000 mode=1 conf=0.114 lost=0 L=5.396 R=5.447 expx=-10.38 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=119.0 lock=0 cq=0.00
th=120 steer=3.15 ex=-4.697cm ang=10.19deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.228 R=5.344 expx=-15.35 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=118.4 lock=0 cq=0.00
th=120 steer=4.09 ex=-5.843cm ang=10.77deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.140 R=5.290 expx=-19.09 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=120.8 lock=0 cq=0.00
th=120 steer=5.09 ex=-6.882cm ang=10.60deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.045 R=5.232 expx=-22.49 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=122.2 lock=0 cq=0.00
th=120 steer=5.78 ex=-7.759cm ang=10.38deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.980 R=5.193 expx=-25.35 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=124.5 lock=0 cq=0.00
th=120 steer=6.18 ex=-8.509cm ang=10.38deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.942 R=5.170 expx=-27.80 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=126.5 lock=0 cq=0.00
th=120 steer=6.48 ex=-9.098cm ang=9.83deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.914 R=5.152 expx=-29.73 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=131.2 lock=0 cq=0.00
th=120 steer=5.90 ex=-9.631cm ang=9.72deg z=19.09cm tg=1.000 mode=1 conf=0.124 lost=0 L=4.968 R=5.186 expx=-31.47 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=133.6 lock=0 cq=0.00
th=120 steer=11.81 ex=-9.528cm ang=19.06deg z=19.56cm tg=1.000 mode=1 conf=0.114 lost=0 L=4.275 R=4.710 expx=-50.38 bmask=7 red=0.00 blk=0.08 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.73 ex=-9.337cm ang=34.28deg z=19.71cm tg=1.000 mode=1 conf=0.110 lost=0 L=4.418 R=4.739 expx=-49.38 bmask=7 red=0.00 blk=0.17 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.90 ex=-9.369cm ang=42.19deg z=19.87cm tg=1.000 mode=1 conf=0.100 lost=0 L=4.261 R=4.588 expx=-49.38 bmask=7 red=0.00 blk=0.25 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.84 ex=-9.180cm ang=43.18deg z=20.18cm tg=1.000 mode=1 conf=0.084 lost=0 L=4.039 R=4.401 expx=-48.38 bmask=5 red=0.00 blk=0.33 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.50 ex=-8.610cm ang=41.30deg z=20.34cm tg=1.000 mode=1 conf=0.079 lost=0 L=4.239 R=4.515 expx=-45.38 bmask=5 red=0.00 blk=0.33 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=16.92 ex=-7.092cm ang=12.51deg z=34.59cm tg=1.000 mode=1 conf=0.105 lost=0 L=3.927 R=4.549 expx=-37.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=115 steer=12.49 ex=-5.946cm ang=14.79deg z=33.50cm tg=0.963 mode=0 conf=0.128 lost=0 L=4.346 R=4.805 expx=-31.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=11.04 ex=-5.242cm ang=14.25deg z=33.50cm tg=0.887 mode=0 conf=0.128 lost=0 L=4.483 R=4.889 expx=-27.62 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=10.12 ex=-4.689cm ang=12.65deg z=33.50cm tg=0.800 mode=0 conf=0.128 lost=0 L=4.569 R=4.942 expx=-24.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.09 ex=-4.246cm ang=12.15deg z=33.50cm tg=0.750 mode=0 conf=0.128 lost=0 L=4.667 R=5.001 expx=-22.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.55 ex=-3.935cm ang=11.86deg z=33.50cm tg=0.725 mode=0 conf=0.128 lost=0 L=4.718 R=5.033 expx=-20.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.93 ex=-3.677cm ang=11.68deg z=33.50cm tg=0.713 mode=0 conf=0.128 lost=0 L=4.777 R=5.069 expx=-19.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.50 ex=-3.487cm ang=11.85deg z=33.50cm tg=0.700 mode=0 conf=0.128 lost=0 L=4.817 R=5.093 expx=-18.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.01 ex=-3.297cm ang=11.95deg z=33.50cm tg=0.725 mode=0 conf=0.128 lost=0 L=4.864 R=5.122 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.89 ex=-3.202cm ang=11.15deg z=33.50cm tg=0.725 mode=0 conf=0.128 lost=0 L=4.875 R=5.129 expx=-16.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.56 ex=-3.133cm ang=12.28deg z=33.50cm tg=0.738 mode=0 conf=0.128 lost=0 L=4.906 R=5.147 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.65 ex=-3.107cm ang=12.04deg z=33.50cm tg=0.750 mode=0 conf=0.128 lost=0 L=4.898 R=5.142 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.67 ex=-3.080cm ang=11.84deg z=33.50cm tg=0.762 mode=0 conf=0.128 lost=0 L=4.896 R=5.141 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.40 ex=-3.012cm ang=12.23deg z=33.50cm tg=0.800 mode=0 conf=0.128 lost=0 L=4.922 R=5.157 expx=-15.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.51 ex=-3.053cm ang=12.36deg z=33.50cm tg=0.800 mode=0 conf=0.128 lost=0 L=4.911 R=5.151 expx=-16.12 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.26 ex=-3.012cm ang=13.21deg z=33.50cm tg=0.850 mode=0 conf=0.128 lost=0 L=4.935 R=5.165 expx=-15.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.89 ex=-3.060cm ang=10.18deg z=33.50cm tg=0.847 mode=0 conf=0.129 lost=0 L=4.875 R=5.128 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.11 ex=-3.019cm ang=4.66deg z=33.50cm tg=0.997 mode=0 conf=0.118 lost=0 L=4.855 R=5.116 expx=-15.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.25 ex=-3.019cm ang=13.79deg z=33.50cm tg=0.838 mode=0 conf=0.128 lost=0 L=4.936 R=5.166 expx=-16.12 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.51 ex=-3.073cm ang=14.02deg z=33.50cm tg=0.875 mode=0 conf=0.128 lost=0 L=4.911 R=5.151 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.48 ex=-3.101cm ang=13.73deg z=33.50cm tg=0.900 mode=0 conf=0.128 lost=0 L=4.914 R=5.152 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.44 ex=-3.138cm ang=14.20deg z=33.50cm tg=0.938 mode=0 conf=0.128 lost=0 L=4.917 R=5.154 expx=-16.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.67 ex=-3.192cm ang=14.42deg z=33.50cm tg=0.925 mode=0 conf=0.128 lost=0 L=4.896 R=5.141 expx=-16.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.61 ex=-3.185cm ang=14.97deg z=33.50cm tg=0.938 mode=0 conf=0.128 lost=0 L=4.901 R=5.144 expx=-16.88 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.84 ex=-3.251cm ang=15.04deg z=33.50cm tg=0.938 mode=0 conf=0.128 lost=0 L=4.879 R=5.131 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.90 ex=-3.293cm ang=14.58deg z=33.50cm tg=0.950 mode=0 conf=0.128 lost=0 L=4.875 R=5.128 expx=-17.38 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.95 ex=-3.676cm ang=14.59deg z=33.50cm tg=0.950 mode=0 conf=0.128 lost=0 L=4.774 R=5.067 expx=-19.50 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=-5.00 ex=-0.313cm ang=15.46deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.238 R=5.054 expx=-1.02 bmask=3 red=0.00 blk=0.00 bp=0.08 sym=127.2 lock=0 cq=0.00
th=120 steer=2.20 ex=-2.822cm ang=18.62deg z=33.50cm tg=1.000 mode=1 conf=0.127 lost=0 L=5.318 R=5.399 expx=-9.22 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=124.5 lock=0 cq=0.00
th=120 steer=4.66 ex=-3.972cm ang=17.83deg z=33.50cm tg=1.000 mode=1 conf=0.130 lost=0 L=5.086 R=5.257 expx=-12.98 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=124.8 lock=0 cq=0.00
th=120 steer=6.90 ex=-4.998cm ang=14.01deg z=33.50cm tg=1.000 mode=1 conf=0.140 lost=0 L=4.874 R=5.128 expx=-16.33 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=116.5 lock=0 cq=0.00
th=120 steer=17.24 ex=-10.361cm ang=14.99deg z=33.50cm tg=0.932 mode=1 conf=0.134 lost=0 L=3.907 R=4.541 expx=-33.85 bmask=3 red=0.00 blk=0.00 bp=0.42 sym=-22.8 lock=0 cq=0.02
th=120 steer=16.09 ex=-10.364cm ang=15.24deg z=33.50cm tg=0.819 mode=1 conf=0.123 lost=0 L=4.043 R=4.636 expx=-33.87 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-19.5 lock=0 cq=0.07
th=120 steer=12.96 ex=-8.296cm ang=9.51deg z=33.50cm tg=0.607 mode=1 conf=0.143 lost=0 L=4.351 R=4.828 expx=-27.11 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=-18.5 lock=0 cq=0.08
th=120 steer=10.23 ex=-7.070cm ang=11.66deg z=20.03cm tg=1.000 mode=1 conf=0.113 lost=0 L=3.646 R=4.023 expx=-23.10 bmask=7 red=0.00 blk=0.58 bp=0.25 sym=-16.5 lock=0 cq=0.11
th=120 steer=10.06 ex=-7.531cm ang=25.10deg z=18.94cm tg=1.000 mode=1 conf=0.137 lost=0 L=4.649 R=5.019 expx=-24.61 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-16.2 lock=0 cq=0.11
th=120 steer=9.16 ex=-6.625cm ang=18.79deg z=18.94cm tg=1.000 mode=1 conf=0.183 lost=0 L=5.009 R=5.346 expx=-21.65 bmask=7 red=0.00 blk=0.00 bp=0.83 sym=-15.8 lock=0 cq=0.53
th=120 steer=9.82 ex=-6.478cm ang=14.88deg z=18.94cm tg=0.829 mode=1 conf=0.146 lost=0 L=4.698 R=5.059 expx=-21.17 bmask=7 red=0.00 blk=0.00 bp=0.42 sym=-13.5 lock=0 cq=0.15
th=120 steer=6.68 ex=-6.369cm ang=14.07deg z=18.94cm tg=1.000 mode=1 conf=0.145 lost=0 L=5.009 R=5.255 expx=-20.81 bmask=5 red=0.00 blk=0.00 bp=0.25 sym=-12.5 lock=0 cq=0.17
th=120 steer=7.90 ex=-5.365cm ang=13.25deg z=18.94cm tg=0.511 mode=1 conf=0.154 lost=0 L=4.892 R=5.183 expx=-17.53 bmask=5 red=0.00 blk=0.00 bp=0.17 sym=-12.5 lock=0 cq=0.17
th=120 steer=-16.24 ex=-3.308cm ang=12.26deg z=18.94cm tg=1.000 mode=1 conf=0.394 lost=0 L=4.781 R=4.183 expx=-10.81 bmask=6 red=0.00 blk=0.00 bp=0.08 sym=-1.5 lock=0 cq=0.33
th=120 steer=7.24 ex=-3.358cm ang=-11.36deg z=18.94cm tg=1.000 mode=1 conf=0.256 lost=0 L=5.006 R=5.272 expx=-10.97 bmask=7 red=0.00 blk=0.00 bp=0.08 sym=-7.5 lock=0 cq=0.24
th=120 steer=-4.00 ex=2.957cm ang=2.82deg z=18.94cm tg=0.127 mode=0 conf=0.317 lost=0 L=5.451 R=5.304 expx=9.66 bmask=6 red=0.00 blk=0.00 bp=0.25 sym=-9.0 lock=0 cq=0.22
th=120 steer=4.32 ex=-2.308cm ang=-9.80deg z=18.94cm tg=0.696 mode=1 conf=0.186 lost=0 L=5.118 R=5.277 expx=-7.54 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=-120.1 lock=0 cq=0.00
th=120 steer=8.03 ex=-6.213cm ang=-8.25deg z=18.94cm tg=1.000 mode=1 conf=0.250 lost=0 L=4.768 R=5.063 expx=-20.30 bmask=7 red=0.00 blk=0.00 bp=0.50 sym=-67.2 lock=0 cq=0.00
th=120 steer=4.01 ex=-3.690cm ang=-11.07deg z=18.94cm tg=1.000 mode=1 conf=0.296 lost=0 L=5.285 R=5.432 expx=-12.06 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-10.8 lock=0 cq=0.19
th=120 steer=3.98 ex=-3.507cm ang=-14.85deg z=18.94cm tg=1.000 mode=1 conf=0.297 lost=0 L=5.301 R=5.447 expx=-11.46 bmask=7 red=0.00 blk=0.00 bp=0.08 sym=-9.5 lock=0 cq=0.21
th=120 steer=3.50 ex=-3.440cm ang=-16.29deg z=18.94cm tg=1.000 mode=1 conf=0.298 lost=0 L=5.347 R=5.476 expx=-11.24 bmask=7 red=0.00 blk=0.00 bp=0.08 sym=-9.5 lock=0 cq=0.21
th=120 steer=33.10 ex=-28.185cm ang=8.82deg z=18.94cm tg=0.386 mode=0 conf=0.278 lost=0 L=2.514 R=3.732 expx=-92.10 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=4.5 lock=0 cq=0.28
th=120 steer=28.98 ex=-19.207cm ang=-19.77deg z=18.94cm tg=0.568 mode=0 conf=0.298 lost=0 L=2.871 R=3.937 expx=-62.76 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=11.2 lock=0 cq=0.19
th=120 steer=23.92 ex=-14.786cm ang=-18.55deg z=18.94cm tg=0.141 mode=1 conf=0.262 lost=0 L=3.265 R=4.145 expx=-48.32 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=26.0 lock=0 cq=0.00
th=100 steer=19.27 ex=-8.785cm ang=-10.99deg z=18.94cm tg=1.000 mode=1 conf=0.249 lost=0 L=3.704 R=4.414 expx=-44.25 bmask=7 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=102 steer=6.62 ex=-2.620cm ang=-32.48deg z=18.94cm tg=0.516 mode=0 conf=0.299 lost=0 L=4.900 R=5.144 expx=-14.08 bmask=6 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=95 steer=21.26 ex=-5.715cm ang=-38.64deg z=18.94cm tg=1.000 mode=1 conf=0.441 lost=0 L=3.516 R=4.299 expx=-51.20 bmask=6 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=99 steer=10.92 ex=-10.349cm ang=-34.95deg z=18.94cm tg=1.000 mode=1 conf=0.449 lost=0 L=4.543 R=4.945 expx=-33.82 bmask=6 red=0.00 blk=0.00 bp=0.42 sym=-18.8 lock=0 cq=0.08
th=101 steer=6.24 ex=-8.123cm ang=-30.08deg z=18.94cm tg=1.000 mode=1 conf=0.663 lost=0 L=5.408 R=5.638 expx=-26.54 bmask=6 red=0.00 blk=0.00 bp=1.00 sym=-21.6 lock=0 cq=0.68
th=101 steer=11.04 ex=-14.977cm ang=0.53deg z=18.94cm tg=1.000 mode=1 conf=0.507 lost=0 L=4.898 R=5.305 expx=-48.94 bmask=7 red=0.00 blk=0.00 bp=1.00 sym=-30.8 lock=0 cq=0.65
th=100 steer=7.61 ex=-12.348cm ang=-25.94deg z=18.94cm tg=1.000 mode=1 conf=0.573 lost=0 L=5.245 R=5.525 expx=-40.35 bmask=7 red=0.00 blk=0.00 bp=1.00 sym=-34.8 lock=0 cq=0.65
th=100 steer=2.99 ex=-9.364cm ang=-30.53deg z=18.94cm tg=1.000 mode=1 conf=0.518 lost=0 L=5.714 R=5.824 expx=-30.60 bmask=7 red=0.00 blk=0.00 bp=1.00 sym=-42.9 lock=0 cq=0.65
