WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=10.7 ex=-9.29cm ang=47.5deg z=75.2cm tg=0.88 mode=0 conf=0.55 lost=0 L=5.12 R=5.51 expx=-24.2
th=120 steer=10.7 ex=-9.29cm ang=47.5deg z=75.2cm tg=0.86 mode=0 conf=0.55 lost=0 L=5.11 R=5.51 expx=-24.2
th=120 steer=10.7 ex=-9.29cm ang=47.4deg z=75.2cm tg=0.89 mode=0 conf=0.55 lost=0 L=5.11 R=5.50 expx=-24.2
th=120 steer=8.2 ex=-9.77cm ang=47.8deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.39 R=5.69 expx=-25.5
th=120 steer=9.3 ex=-10.15cm ang=45.5deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.26 R=5.61 expx=-26.5
th=120 steer=9.8 ex=-10.63cm ang=35.2deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.21 R=5.57 expx=-27.8
th=120 steer=12.2 ex=-10.53cm ang=40.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.95 R=5.40 expx=-27.5
th=120 steer=11.5 ex=-10.06cm ang=39.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.02 R=5.45 expx=-26.2
th=120 steer=11.4 ex=-9.87cm ang=39.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.04 R=5.46 expx=-25.8
th=120 steer=11.2 ex=-9.67cm ang=39.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.06 R=5.47 expx=-25.2
th=120 steer=11.1 ex=-9.58cm ang=39.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.07 R=5.47 expx=-25.0
th=120 steer=24.4 ex=-23.86cm ang=35.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=3.62 R=4.52 expx=-62.5
th=120 steer=23.6 ex=-23.41cm ang=1.8deg z=115.0cm tg=0.00 mode=0 conf=0.38 lost=0 L=3.71 R=4.58 expx=-59.9
th=120 steer=21.0 ex=-19.21cm ang=24.2deg z=75.2cm tg=1.00 mode=1 conf=0.73 lost=0 L=3.99 R=4.76 expx=-50.2
th=120 steer=16.8 ex=-15.02cm ang=20.8deg z=75.2cm tg=1.00 mode=1 conf=0.74 lost=0 L=4.44 R=5.06 expx=-39.0
th=120 steer=12.5 ex=-12.38cm ang=20.4deg z=75.2cm tg=0.97 mode=0 conf=0.73 lost=0 L=4.91 R=5.37 expx=-31.5
th=120 steer=11.0 ex=-10.40cm ang=19.5deg z=75.2cm tg=0.88 mode=0 conf=0.71 lost=0 L=5.08 R=5.48 expx=-27.1
th=120 steer=9.9 ex=-9.10cm ang=19.9deg z=75.2cm tg=0.76 mode=0 conf=0.70 lost=0 L=5.20 R=5.57 expx=-23.8
th=120 steer=9.3 ex=-7.76cm ang=15.7deg z=75.2cm tg=0.68 mode=0 conf=0.70 lost=0 L=5.27 R=5.61 expx=-20.2
th=120 steer=8.0 ex=-6.56cm ang=13.3deg z=75.2cm tg=0.59 mode=0 conf=0.71 lost=0 L=5.40 R=5.70 expx=-17.4
th=120 steer=6.8 ex=-5.55cm ang=10.7deg z=75.2cm tg=0.53 mode=0 conf=0.72 lost=0 L=5.54 R=5.79 expx=-14.4
th=120 steer=6.0 ex=-4.60cm ang=10.2deg z=75.2cm tg=0.47 mode=0 conf=0.69 lost=0 L=5.63 R=5.85 expx=-12.2
th=120 steer=5.2 ex=-4.01cm ang=9.7deg z=75.2cm tg=0.44 mode=0 conf=0.70 lost=0 L=5.71 R=5.90 expx=-10.2
th=120 steer=4.7 ex=-3.45cm ang=9.7deg z=75.2cm tg=0.39 mode=0 conf=0.70 lost=0 L=5.77 R=5.94 expx=-9.0
th=120 steer=4.4 ex=-3.07cm ang=8.5deg z=75.2cm tg=0.31 mode=0 conf=0.72 lost=0 L=5.80 R=5.96 expx=-8.2
th=120 steer=3.8 ex=-2.53cm ang=5.3deg z=75.2cm tg=0.29 mode=0 conf=0.74 lost=0 L=5.87 R=6.01 expx=-6.8
th=120 steer=3.3 ex=-2.09cm ang=6.1deg z=75.2cm tg=0.28 mode=0 conf=0.72 lost=0 L=5.92 R=6.04 expx=-5.5
th=120 steer=2.9 ex=-1.72cm ang=6.0deg z=75.2cm tg=0.25 mode=0 conf=0.71 lost=0 L=5.97 R=6.07 expx=-4.5
th=120 steer=2.5 ex=-1.44cm ang=5.7deg z=75.2cm tg=0.24 mode=0 conf=0.72 lost=0 L=6.00 R=6.10 expx=-3.8
th=120 steer=2.2 ex=-1.17cm ang=4.9deg z=75.2cm tg=0.23 mode=0 conf=0.71 lost=0 L=6.04 R=6.12 expx=-3.0
th=120 steer=2.0 ex=-0.96cm ang=3.6deg z=75.2cm tg=0.21 mode=0 conf=0.71 lost=0 L=6.06 R=6.13 expx=-2.5
th=120 steer=1.8 ex=-0.77cm ang=2.9deg z=75.2cm tg=0.19 mode=0 conf=0.71 lost=0 L=6.08 R=6.15 expx=-2.0
th=120 steer=1.6 ex=-0.53cm ang=3.9deg z=75.2cm tg=0.18 mode=0 conf=0.65 lost=0 L=6.11 R=6.17 expx=-1.4
th=120 steer=1.8 ex=-0.67cm ang=3.9deg z=75.2cm tg=0.11 mode=0 conf=0.46 lost=0 L=6.08 R=6.15 expx=-1.8
th=120 steer=1.7 ex=-0.66cm ang=2.2deg z=75.2cm tg=0.05 mode=0 conf=0.33 lost=0 L=6.10 R=6.16 expx=-1.8
th=120 steer=1.4 ex=-0.38cm ang=0.8deg z=75.2cm tg=0.03 mode=0 conf=0.38 lost=0 L=6.13 R=6.18 expx=-1.0
th=120 steer=1.1 ex=-0.10cm ang=0.9deg z=75.2cm tg=0.03 mode=0 conf=0.48 lost=0 L=6.16 R=6.20 expx=-0.2
th=120 steer=0.9 ex=0.11cm ang=0.6deg z=75.2cm tg=0.01 mode=0 conf=0.57 lost=0 L=6.18 R=6.22 expx=0.2
th=120 steer=0.5 ex=0.38cm ang=0.7deg z=75.2cm tg=0.03 mode=0 conf=0.64 lost=0 L=6.22 R=6.24 expx=1.0
th=120 steer=0.5 ex=0.51cm ang=0.3deg z=75.2cm tg=0.02 mode=0 conf=0.72 lost=0 L=6.23 R=6.25 expx=1.2
th=120 steer=0.2 ex=0.67cm ang=1.1deg z=75.2cm tg=0.03 mode=0 conf=0.80 lost=0 L=6.25 R=6.26 expx=1.8
th=120 steer=0.1 ex=0.77cm ang=2.5deg z=75.2cm tg=0.04 mode=0 conf=0.87 lost=0 L=6.26 R=6.27 expx=2.0
th=120 steer=0.2 ex=0.78cm ang=2.8deg z=75.2cm tg=0.09 mode=0 conf=0.93 lost=0 L=6.26 R=6.27 expx=2.0
th=120 steer=0.2 ex=0.80cm ang=1.6deg z=75.2cm tg=0.09 mode=0 conf=0.97 lost=0 L=6.26 R=6.27 expx=2.0
th=120 steer=0.0 ex=0.84cm ang=0.8deg z=75.2cm tg=0.11 mode=0 conf=0.93 lost=0 L=6.28 R=6.28 expx=2.2
th=120 steer=0.1 ex=0.84cm ang=0.8deg z=75.2cm tg=0.11 mode=0 conf=0.86 lost=0 L=6.27 R=6.28 expx=2.2
th=120 steer=0.1 ex=0.81cm ang=1.9deg z=75.2cm tg=0.11 mode=0 conf=0.85 lost=0 L=6.27 R=6.27 expx=2.1
th=120 steer=0.3 ex=0.67cm ang=3.9deg z=75.2cm tg=0.10 mode=0 conf=0.88 lost=0 L=6.25 R=6.26 expx=1.8
th=120 steer=0.5 ex=0.42cm ang=5.2deg z=75.2cm tg=0.07 mode=0 conf=0.76 lost=0 L=6.22 R=6.24 expx=1.1
th=120 steer=0.5 ex=0.51cm ang=6.8deg z=75.2cm tg=0.12 mode=0 conf=0.71 lost=0 L=6.23 R=6.25 expx=1.2
th=120 steer=0.4 ex=0.57cm ang=8.6deg z=75.2cm tg=0.21 mode=0 conf=0.71 lost=0 L=6.24 R=6.25 expx=1.5
th=120 steer=0.2 ex=0.63cm ang=10.4deg z=75.2cm tg=0.34 mode=0 conf=0.71 lost=0 L=6.26 R=6.26 expx=1.8
th=120 steer=0.3 ex=0.68cm ang=12.9deg z=75.2cm tg=0.48 mode=0 conf=0.72 lost=0 L=6.25 R=6.26 expx=1.8
th=120 steer=0.3 ex=0.62cm ang=15.7deg z=75.2cm tg=0.64 mode=0 conf=0.72 lost=0 L=6.25 R=6.26 expx=1.6
th=120 steer=-0.0 ex=0.19cm ang=19.5deg z=75.2cm tg=0.82 mode=0 conf=0.74 lost=0 L=6.28 R=6.28 expx=0.5
th=120 steer=0.6 ex=-0.48cm ang=22.6deg z=75.2cm tg=0.97 mode=0 conf=0.75 lost=0 L=6.22 R=6.24 expx=-1.2
th=120 steer=1.1 ex=-1.39cm ang=25.6deg z=75.2cm tg=1.00 mode=1 conf=0.75 lost=0 L=6.16 R=6.20 expx=-3.6
th=120 steer=1.9 ex=-2.20cm ang=28.5deg z=75.2cm tg=1.00 mode=1 conf=0.77 lost=0 L=6.07 R=6.14 expx=-5.8
th=120 steer=3.0 ex=-3.11cm ang=31.2deg z=75.2cm tg=1.00 mode=1 conf=0.78 lost=0 L=5.95 R=6.06 expx=-8.1
th=120 steer=3.8 ex=-3.88cm ang=33.8deg z=75.2cm tg=1.00 mode=1 conf=0.79 lost=0 L=5.87 R=6.01 expx=-10.1
th=120 steer=4.5 ex=-4.60cm ang=35.9deg z=75.2cm tg=1.00 mode=1 conf=0.79 lost=0 L=5.79 R=5.96 expx=-12.0
th=120 steer=5.2 ex=-5.27cm ang=37.7deg z=75.2cm tg=1.00 mode=1 conf=0.80 lost=0 L=5.71 R=5.90 expx=-13.8
th=120 steer=5.8 ex=-5.89cm ang=39.3deg z=75.2cm tg=1.00 mode=1 conf=0.81 lost=0 L=5.65 R=5.86 expx=-15.4
th=120 steer=6.3 ex=-6.42cm ang=42.4deg z=75.2cm tg=1.00 mode=1 conf=0.82 lost=0 L=5.60 R=5.83 expx=-16.8
th=120 steer=6.8 ex=-6.94cm ang=43.5deg z=75.2cm tg=1.00 mode=1 conf=0.81 lost=0 L=5.54 R=5.79 expx=-18.1
th=120 steer=7.6 ex=-7.57cm ang=43.6deg z=75.2cm tg=1.00 mode=1 conf=0.79 lost=0 L=5.45 R=5.73 expx=-19.8
th=120 steer=7.6 ex=-7.90cm ang=44.4deg z=75.2cm tg=1.00 mode=1 conf=0.80 lost=0 L=5.45 R=5.73 expx=-20.6
th=120 steer=8.3 ex=-8.43cm ang=43.8deg z=75.2cm tg=1.00 mode=1 conf=0.76 lost=0 L=5.37 R=5.68 expx=-22.0
th=120 steer=8.4 ex=-8.67cm ang=43.7deg z=75.2cm tg=1.00 mode=1 conf=0.76 lost=0 L=5.36 R=5.67 expx=-22.6
th=120 steer=9.0 ex=-9.10cm ang=43.8deg z=75.2cm tg=1.00 mode=1 conf=0.75 lost=0 L=5.30 R=5.63 expx=-23.8
th=120 steer=9.7 ex=-9.58cm ang=43.4deg z=75.2cm tg=1.00 mode=1 conf=0.70 lost=0 L=5.23 R=5.58 expx=-25.0
th=120 steer=10.2 ex=-9.96cm ang=43.4deg z=75.2cm tg=1.00 mode=1 conf=0.69 lost=0 L=5.17 R=5.54 expx=-26.0
th=120 steer=10.2 ex=-10.06cm ang=43.9deg z=75.2cm tg=1.00 mode=1 conf=0.60 lost=0 L=5.16 R=5.54 expx=-26.2
th=120 steer=10.3 ex=-10.15cm ang=44.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.15 R=5.53 expx=-26.5
th=120 steer=10.8 ex=-10.44cm ang=44.5deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.10 R=5.50 expx=-27.2
th=120 steer=10.7 ex=-10.44cm ang=45.0deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.11 R=5.50 expx=-27.2
th=120 steer=10.9 ex=-10.54cm ang=45.0deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.09 R=5.49 expx=-27.5
th=120 steer=7.2 ex=-8.24cm ang=50.9deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.49 R=5.76 expx=-21.5
th=120 steer=8.4 ex=-8.81cm ang=51.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.37 R=5.68 expx=-23.0
th=120 steer=9.0 ex=-9.39cm ang=51.7deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.30 R=5.63 expx=-24.5
th=120 steer=9.5 ex=-9.86cm ang=52.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.24 R=5.59 expx=-25.8
th=120 steer=10.3 ex=-10.44cm ang=52.3deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.16 R=5.54 expx=-27.2
th=120 steer=10.5 ex=-10.73cm ang=52.9deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.14 R=5.52 expx=-28.0
th=120 steer=10.8 ex=-11.01cm ang=53.0deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.10 R=5.50 expx=-28.8
th=120 steer=11.2 ex=-11.30cm ang=53.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.06 R=5.47 expx=-29.5
