WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=-28.1 ex=-15.04cm ang=-0.4deg z=140.2cm tg=0.80 mode=1 conf=0.70 lost=0 L=2.26 R=1.23
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=152 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=160 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=168 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=176 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=184 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=192 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=200 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=208 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=216 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=224 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=232 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=240 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=248 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=256 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=264 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=272 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=280 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=288 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=296 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=304 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=312 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=320 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=328 L=1.25 R=1.65
INFO: line_follow_transfer: Terminating.
